date,mktrf,smb,hml,rmw,cma,rf,umd,liq_factor,bab,ni,resvar
196307,-0.39,-0.44,-0.89,0.68,-1.23,0.27,0.01,,0.81,2.1399999999999997,1.82
196308,5.07,-0.75,1.68,0.36,-0.34,0.25,0.0103,,-1.22,1.5099999999999998,-1.0
196309,-1.57,-0.55,0.08,-0.71,0.29,0.27,0.0016,,1.07,-1.95,1.86
196310,2.53,-1.37,-0.14,2.8,-2.02,0.29,0.0314,,-1.88,-0.09000000000000008,2.75
196311,-0.85,-0.89,1.81,-0.51,2.31,0.27,-0.0075,,-0.52,-1.26,2.28
196312,1.83,-2.07,-0.08,0.03,-0.04,0.29,0.017,,0.01,-0.9100000000000001,1.68
196401,2.24,0.11,1.47,0.17,1.51,0.3,0.0106,,0.61,-2.4899999999999998,5.1
196402,1.54,0.3,2.74,-0.05,0.9,0.26,0.0024,,-0.5,-1.3199999999999998,-0.2899999999999998
196403,1.41,1.36,3.36,-2.21,3.19,0.31,0.0071,,-0.19,1.12,-1.1099999999999999
196404,0.1,-1.59,-0.58,-1.27,-1.04,0.29,-0.006,,2.53,0.38,1.2799999999999998
196405,1.42,-0.64,1.82,-0.16,0.14,0.26,0.0254,,0.52,0.29000000000000004,0.10999999999999988
196406,1.27,0.31,0.63,-0.28,-0.15,0.3,0.0045,,0.79,-0.59,3.46
196407,1.74,0.47,0.75,0.04,1.94,0.3,-0.0038,,2.16,-0.48999999999999977,0.20000000000000018
196408,-1.44,0.42,0.08,0.15,0.33,0.28,-0.0019,,0.94,-0.3999999999999999,-0.1100000000000001
196409,2.69,-0.33,1.7,-0.54,0.61,0.28,-0.0039,,-1.84,-0.48,-2.5
196410,0.59,0.91,1.17,-0.38,0.43,0.29,0.0008,,0.62,0.73,1.53
196411,0.0,-0.15,-1.96,0.62,-0.26,0.29,0.0108,,1.99,-1.1800000000000002,3.18
196412,0.03,-0.7,-2.48,1.04,-1.48,0.31,-0.0069,,-0.03,0.1499999999999999,2.9000000000000004
196501,3.54,2.44,0.12,0.89,0.1,0.28,-0.0128,,0.06,0.8200000000000003,-7.890000000000001
196502,0.44,3.29,0.11,0.2,-0.65,0.3,0.003,,-0.09,2.02,-5.2
196503,-1.34,2.11,1.03,-0.36,0.72,0.36,0.001,,-0.47,2.0100000000000002,-1.7200000000000002
196504,3.11,1.11,0.66,0.41,-2.27,0.31,0.0254,,-0.44,1.5999999999999999,0.3299999999999996
196505,-0.77,0.13,-1.61,-0.4,0.5,0.31,0.0054,,-0.01,-0.51,2.01
196506,-5.51,-4.28,0.59,0.21,0.37,0.35,-0.0312,,0.08,-2.37,8.86
196507,1.43,1.07,2.14,-1.37,0.03,0.31,0.041,,-0.96,0.8499999999999999,-1.81
196508,2.73,2.71,-1.02,1.9,-0.74,0.33,0.0258,,-1.94,2.1500000000000004,-5.19
196509,2.86,0.62,-0.12,-0.89,0.8,0.31,0.0337,,-1.26,0.5900000000000003,-0.22999999999999998
196510,2.6,3.47,1.57,1.17,-0.65,0.31,0.0345,,-1.74,0.56,-6.819999999999999
196511,-0.03,5.18,0.1,-1.01,-0.94,0.35,0.0442,,-2.06,2.73,-12.649999999999999
196512,1.01,2.66,2.02,-1.14,-0.53,0.33,0.0009,,-0.11,0.10999999999999988,-4.57
196601,0.72,4.67,3.53,-2.82,-0.11,0.38,0.0541,,1.35,0.6499999999999999,-8.19
196602,-1.21,4.71,0.29,-0.17,-1.49,0.35,0.0458,,-1.7,3.12,-9.14
196603,-2.51,0.32,-2.0,1.3,0.06,0.38,0.0134,,0.37,-0.6799999999999997,-1.5
196604,2.14,3.34,-0.47,0.39,-0.95,0.34,0.0618,,-1.1,2.9000000000000004,-4.85
196605,-5.66,-5.1,-1.61,1.64,-1.52,0.41,-0.0469,,0.01,-1.73,8.780000000000001
196606,-1.44,1.37,0.49,0.15,0.78,0.38,0.0328,,-1.37,1.4500000000000002,-4.6
196607,-1.63,-0.48,0.99,-0.4,1.82,0.35,-0.0139,,-0.02,-0.010000000000000009,3.58
196608,-7.91,-3.14,0.44,-0.12,0.79,0.41,-0.0211,,-3.0,-1.6399999999999988,5.66
196609,-1.06,-1.14,0.51,-1.79,2.33,0.4,-0.0173,,1.26,1.4100000000000001,4.569999999999999
196610,3.86,-6.45,2.68,-3.48,4.24,0.45,-0.0513,,2.14,-3.91,15.349999999999998
196611,1.4,3.47,-4.77,4.15,-6.69,0.4,0.0573,,-5.29,5.67,-14.34
196612,0.13,2.16,-1.32,0.64,-0.45,0.4,0.0107,,-0.74,0.8200000000000001,-0.33
196701,8.15,9.07,2.25,0.93,-3.13,0.43,-0.0675,,1.4,2.91,-15.46
196702,0.78,3.05,-2.18,2.05,-0.96,0.36,0.0356,,2.62,1.76,-4.58
196703,3.99,1.73,0.54,0.98,-1.45,0.39,0.0142,,0.81,2.11,-2.95
196704,3.89,0.42,-2.45,2.38,-3.64,0.32,0.0064,,1.71,0.9500000000000002,-0.3700000000000001
196705,-4.33,2.19,1.18,-1.7,1.81,0.33,0.0067,,2.01,2.7199999999999998,-1.1100000000000003
196706,2.41,6.41,0.85,-0.64,-2.41,0.27,0.0603,,-1.63,5.54,-10.7
196707,4.58,3.52,2.72,0.52,2.7,0.31,-0.0107,,4.56,-1.0600000000000005,-6.880000000000001
196708,-0.89,0.67,1.52,0.36,1.45,0.31,-0.0141,,2.27,-1.6300000000000001,0.8999999999999999
196709,3.11,2.42,-2.42,0.23,-0.95,0.32,0.0255,,2.13,0.010000000000000231,-1.79
196710,-3.09,0.47,-3.22,1.07,-2.62,0.39,0.0367,,-0.04,-0.20999999999999996,3.16
196711,0.37,-0.06,-1.69,1.35,-2.34,0.36,0.0129,,-0.75,2.43,0.32999999999999996
196712,3.05,5.78,-0.63,-0.82,0.13,0.33,0.0323,,0.2,1.6,-10.350000000000001
196801,-4.06,4.48,4.84,-4.59,6.46,0.4,-0.0464,-0.02086175,6.29,-3.3900000000000006,0.5199999999999998
196802,-3.75,-2.92,1.33,-0.14,2.45,0.39,-0.0341,0.02197712,2.13,-3.0100000000000002,8.36
196803,0.2,-1.6,-0.59,1.06,-1.1,0.38,0.0318,0.01057792,-1.58,0.35000000000000003,3.38
196804,9.05,6.18,-1.17,2.7,-3.65,0.43,0.0515,0.00915347,0.17,5.3,-10.18
196805,2.28,7.1,0.66,0.31,-1.92,0.45,0.0373,-0.01774824,1.81,3.27,-8.57
196806,0.69,-0.36,0.83,-1.31,2.76,0.43,-0.0192,0.00042735,6.89,-2.85,3.7800000000000002
196807,-2.72,-1.42,5.39,-3.14,3.64,0.48,-0.0084,-0.03620883,2.47,-5.95,3.2399999999999998
196808,1.34,2.26,1.0,-0.7,0.45,0.42,0.0188,0.00601579,0.15,0.6399999999999999,-2.25
196809,4.03,2.84,0.3,-1.99,0.88,0.43,-0.0067,0.00953921,0.71,-0.3700000000000001,-7.51
196810,0.42,-0.38,2.86,-1.32,2.53,0.44,-0.0152,-0.00088817,3.22,-3.0300000000000002,3.8499999999999996
196811,5.43,2.41,-0.93,0.43,-2.26,0.42,0.0173,-0.00881651,2.57,5.36,-3.88
196812,-3.94,3.56,-0.01,-1.86,1.7,0.43,0.0011,0.01184482,1.05,0.3799999999999999,-5.130000000000001
196901,-1.25,-0.45,1.68,-1.55,1.37,0.53,-0.0015,0.0244478,0.69,-3.1,0.5800000000000001
196902,-5.84,-4.17,0.9,2.07,0.78,0.46,-0.0246,0.05900419,-0.31,-6.24,8.59
196903,2.64,-0.42,-0.52,-1.42,-0.46,0.46,0.0395,-0.01704519,-1.76,-1.2199999999999998,2.0199999999999996
196904,1.46,-0.83,-0.03,0.41,0.23,0.53,0.0117,0.01892827,-0.48,-0.42000000000000004,1.5399999999999998
196905,-0.1,-0.11,0.72,-0.95,1.25,0.48,0.0168,0.01366945,1.76,-2.66,1.05
196906,-7.18,-5.5,-1.09,4.32,-1.53,0.51,-0.0223,0.059309,-1.31,-3.490000000000001,12.7
196907,-7.0,-3.39,1.18,1.45,1.93,0.53,0.0164,0.03570685,-1.04,-4.0200000000000005,6.3500000000000005
196908,4.68,0.66,-3.77,1.17,-4.04,0.5,0.0214,-0.00522826,-1.31,6.610000000000001,-4.83
196909,-2.98,1.24,-3.19,3.45,-0.77,0.62,0.0253,0.0187526,0.12,-3.2300000000000004,0.22999999999999998
196910,5.06,3.91,-3.1,0.12,-2.14,0.6,-0.0432,-0.05876586,1.2,6.080000000000001,-4.13
196911,-3.79,-2.45,-1.21,1.45,0.28,0.52,0.036,0.03169131,-0.38,-0.09999999999999964,4.74
196912,-2.63,-3.77,-2.84,2.54,-1.78,0.64,0.0505,0.03674571,0.57,-4.79,7.29
197001,-8.1,3.13,3.12,-1.71,3.85,0.6,0.0063,0.0235681,0.98,-4.74,3.0699999999999994
197002,5.13,-2.74,3.93,-2.32,2.74,0.62,0.0012,-0.05868693,2.61,-3.51,4.07
197003,-1.06,-2.4,3.99,-1.01,4.32,0.57,-0.0029,0.0023728,4.18,-6.7299999999999995,7.050000000000001
197004,-11.0,-6.37,6.17,-0.69,6.26,0.5,-0.0073,0.04070456,1.39,-12.379999999999999,13.749999999999998
197005,-6.92,-4.45,3.32,-1.25,3.92,0.53,-0.0273,-0.07564881,-4.99,-6.160000000000001,7.4399999999999995
197006,-5.79,-2.21,0.6,0.13,2.97,0.58,0.0578,-0.03427691,4.39,-8.3,7.390000000000001
197007,6.93,-0.62,0.91,-0.25,1.81,0.52,-0.0294,-0.00023298,3.4,-0.8500000000000005,3.7699999999999996
197008,4.49,1.53,1.27,0.56,-0.19,0.53,-0.065,2.363e-05,-1.09,2.1199999999999997,-3.749999999999999
197009,4.18,8.5,-5.52,0.3,-5.84,0.54,-0.0892,-0.01722116,-5.48,10.16,-18.61
197010,-2.28,-4.43,0.21,1.71,2.32,0.46,0.0961,-0.01507792,4.33,-2.26,11.12
197011,4.6,-3.86,1.7,1.56,1.48,0.46,0.0289,-0.00518356,4.37,-2.4400000000000004,8.86
197012,5.72,2.93,0.99,0.24,0.29,0.42,-0.0219,0.05062283,6.05,-3.7,1.5500000000000003
197101,4.84,7.54,1.48,-1.99,0.06,0.38,-0.0671,-0.05148672,-1.54,5.56,-11.92
197102,1.41,2.04,-1.27,0.58,-0.69,0.33,0.0081,-0.0210008,-0.28,1.77,-3.8600000000000003
197103,4.13,2.26,-4.03,1.83,-2.7,0.3,-0.0121,0.01722159,0.06,4.1,-1.6499999999999995
197104,3.15,-0.35,0.81,-1.46,0.89,0.28,0.0132,0.02730959,-0.27,0.1200000000000001,-0.6000000000000001
197105,-3.98,-1.11,-1.41,1.39,0.24,0.29,0.0089,0.00571536,-0.42,-0.1299999999999999,1.9799999999999995
197106,-0.1,-1.49,-1.94,1.55,-1.65,0.37,0.0272,-0.03743005,1.55,2.3,4.36
197107,-4.5,-1.42,-0.01,0.57,1.49,0.4,-0.0237,-0.00041068,1.52,-1.7200000000000006,6.590000000000001
197108,3.79,-0.15,2.64,-0.45,2.63,0.47,0.0351,0.02398105,-0.04,1.42,-0.2599999999999998
197109,-0.85,0.28,-2.91,2.55,-1.59,0.37,0.0209,0.00553154,0.08,-0.5,3.26
197110,-4.42,-1.59,-0.48,1.58,-1.38,0.37,0.0046,0.03750459,0.84,-0.6100000000000003,7.9
197111,-0.46,-2.87,-1.7,2.41,-0.33,0.37,0.0148,0.00751077,-0.06,-1.53,5.1
197112,8.71,3.25,-0.41,-0.39,-1.73,0.37,-0.0068,0.00199699,2.98,2.380000000000001,-5.71
197201,2.49,6.12,2.27,-1.68,0.52,0.29,0.0024,-0.03374327,-4.23,3.74,-9.92
197202,2.87,0.89,-2.77,1.63,-0.53,0.25,0.027,0.00993984,-0.34,-0.16000000000000014,-2.34
197203,0.63,-0.47,-1.63,1.61,-0.15,0.27,0.0291,0.03309115,1.3,-3.05,2.6
197204,0.29,0.2,0.1,-0.45,-1.0,0.29,0.029,0.01508518,-0.3,0.82,1.79
197205,1.25,-3.12,-2.72,2.38,-1.92,0.3,0.0318,-0.00148126,1.02,-0.2200000000000002,5.140000000000001
197206,-2.43,-0.47,-2.49,1.81,-0.34,0.29,0.0191,0.01372639,0.06,-1.9499999999999997,1.86
197207,-0.8,-2.77,0.66,1.14,-0.65,0.31,0.0274,0.01622972,1.45,-4.19,9.18
197208,3.26,-3.48,4.53,-1.95,2.88,0.29,-0.0535,-0.03104982,2.28,-2.05,4.7
197209,-1.14,-2.22,0.47,1.72,-1.97,0.34,0.0176,-0.01488973,0.3,-4.38,6.3999999999999995
197210,0.52,-2.54,1.35,-0.15,-0.02,0.4,0.0076,-0.01545361,2.45,-1.2200000000000002,4.6499999999999995
197211,4.6,-0.63,4.83,-1.98,3.34,0.37,-0.0514,-0.00776205,3.04,-0.8400000000000007,-0.13999999999999968
197212,0.62,-1.9,-2.19,2.58,-2.15,0.37,0.0498,0.00882111,1.54,-2.4299999999999997,6.050000000000001
197301,-3.29,-2.82,2.68,0.38,0.9,0.44,0.0371,-0.01481098,-0.85,-2.6499999999999995,11.620000000000001
197302,-4.85,-3.9,1.6,-0.25,0.02,0.41,0.0212,-0.01086541,-0.02,-3.84,7.790000000000001
197303,-1.3,-2.33,2.62,-1.04,0.64,0.46,0.0362,-0.01271889,-0.61,-2.47,3.67
197304,-5.68,-2.95,5.42,-1.65,2.73,0.52,0.0641,0.02308621,1.29,-5.99,8.77
197305,-2.94,-6.18,0.41,1.94,-1.51,0.51,0.0709,-0.00263267,0.71,-4.51,9.889999999999999
197306,-1.57,-2.51,1.19,-0.27,0.21,0.51,0.0432,-0.03231649,-0.79,-3.5599999999999996,3.54
197307,5.05,7.26,-5.26,-0.05,-3.27,0.64,-0.1169,0.0024503,-3.94,7.5600000000000005,-17.49
197308,-3.82,-1.79,1.06,-1.28,1.29,0.7,0.0342,0.01594605,-0.27,0.010000000000000231,4.950000000000001
197309,4.75,3.57,2.24,-2.3,1.75,0.68,-0.0703,0.01702629,2.24,5.97,-8.71
197310,-0.83,-0.3,1.6,-1.83,2.68,0.65,0.0674,-0.04308556,1.35,-4.75,2.42
197311,-12.75,-7.27,3.99,-2.58,1.69,0.56,0.0863,-0.0265017,-4.12,-6.580000000000002,11.06
197312,0.61,-4.66,3.94,-2.69,2.41,0.64,0.1039,-0.01684214,1.6,-3.5300000000000002,3.75
197401,-0.17,10.39,6.0,-3.18,4.48,0.63,-0.0882,0.10501732,-2.05,6.88,-12.78
197402,-0.47,0.12,2.5,-1.87,2.62,0.58,0.0014,0.03898203,2.37,1.58,0.25999999999999995
197403,-2.81,2.61,-0.12,2.79,0.45,0.56,-0.0099,0.04593273,0.63,-2.7199999999999998,-1.12
197404,-5.29,-0.69,0.87,2.88,2.08,0.75,0.02,0.02365498,-3.48,-2.3099999999999996,4.28
197405,-4.68,-3.08,-2.07,4.93,-0.4,0.75,-0.0026,0.06008724,-1.6,-3.6799999999999997,7.69
197406,-2.83,0.02,0.79,0.62,2.9,0.6,0.0237,-0.01077655,-0.37,-1.6800000000000002,6.1899999999999995
197407,-8.05,1.92,5.17,-3.26,4.6,0.7,0.0301,-0.00473158,-0.28,5.15,-4.590000000000001
197408,-9.35,0.26,2.64,-0.28,2.6,0.6,0.03,-0.0286962,-4.77,-1.3399999999999999,3.3200000000000003
197409,-11.77,1.48,5.59,-4.43,5.92,0.81,0.0432,0.02436165,-1.09,7.49,1.7899999999999991
197410,16.1,-6.82,-9.88,-0.22,-2.87,0.51,-0.005,-0.07885913,4.58,-2.3100000000000005,-1.4499999999999993
197411,-4.51,-1.48,-0.2,-3.35,2.94,0.54,0.0218,-0.01939789,-1.47,3.72,2.54
197412,-3.45,-4.35,0.11,-0.69,3.26,0.7,0.0295,0.02044962,-2.67,-0.5,10.89
197501,13.66,12.92,8.27,-0.76,-0.92,0.58,-0.1389,0.10883999,4.84,9.250000000000002,-21.67
197502,5.56,-0.65,-4.44,1.15,-2.12,0.43,-0.0055,0.03674259,-0.69,-9.190000000000001,0.9899999999999998
197503,2.66,3.99,2.39,1.23,-1.31,0.41,-0.0199,0.05999037,-4.06,-1.3899999999999997,-10.04
197504,4.23,-0.72,-1.13,1.42,-1.35,0.44,0.0134,0.00210471,1.15,-8.35,2.66
197505,5.19,2.89,-4.1,-0.99,-0.61,0.44,-0.0047,-0.03234878,1.39,1.54,-5.319999999999999
197506,4.83,1.42,1.4,-2.66,1.1,0.41,0.0006,-0.01805181,2.95,5.9,-2.2699999999999996
197507,-6.59,3.44,1.69,0.46,1.23,0.48,0.0042,-0.00983661,4.01,3.0200000000000005,-1.3199999999999994
197508,-2.85,-2.84,-0.94,1.12,-0.93,0.48,-0.0013,-0.00842826,-0.29,-1.2100000000000002,5.51
197509,-4.26,0.05,0.43,0.53,0.55,0.53,0.0032,-0.01923828,2.56,0.6499999999999999,3.24
197510,5.31,-4.22,0.27,-0.48,2.2,0.56,-0.0014,0.09125723,1.94,-0.8500000000000005,7.550000000000001
197511,2.64,-1.1,2.05,-0.68,1.78,0.41,-0.0045,0.03609542,1.47,-1.0100000000000002,2.08
197512,-1.6,-0.05,1.69,-0.09,0.58,0.48,-0.0012,-0.00323456,-1.8,0.6599999999999999,-1.83
197601,12.16,6.32,8.57,-1.79,2.27,0.47,0.0446,0.01755052,2.54,-0.16000000000000014,-10.389999999999999
197602,0.32,7.98,5.82,-2.6,3.83,0.34,0.0036,-0.04261414,0.66,1.25,-14.870000000000001
197603,2.32,-1.39,-0.11,-0.33,0.94,0.4,0.0019,-0.01655556,-0.45,-4.16,2.0300000000000002
197604,-1.49,0.08,-0.14,0.4,-1.08,0.42,0.005,-0.01947486,2.5,1.7999999999999998,3.13
197605,-1.34,-1.1,-1.35,2.45,-1.4,0.37,-0.011,-0.04169475,0.21,2.0,2.1
197606,4.05,-1.07,0.69,-0.67,1.01,0.43,-0.0043,-0.00622104,-1.34,1.2599999999999998,-0.4500000000000002
197607,-1.07,0.63,1.73,-1.05,0.28,0.47,-0.0012,-0.02753544,1.87,0.2400000000000001,0.7999999999999999
197608,-0.56,-1.98,0.81,-0.41,-0.55,0.42,-0.0085,0.01783943,1.38,1.6,4.64
197609,2.07,0.1,-0.29,0.98,-1.15,0.44,0.0024,-0.01533322,1.72,1.44,1.3099999999999998
197610,-2.42,0.13,-0.18,-0.19,-0.37,0.41,-0.0048,0.00439052,1.12,1.5800000000000003,2.09
197611,0.36,2.66,1.51,-1.41,0.09,0.4,0.029,-0.02341377,0.45,3.0100000000000002,-2.5
197612,5.65,3.64,2.27,-0.62,2.28,0.4,0.0077,-0.01257718,3.17,1.0499999999999998,-6.85
197701,-4.05,5.9,4.27,-0.51,1.97,0.36,0.0398,-0.03111569,4.07,2.83,-5.54
197702,-1.94,1.07,0.47,-0.16,-0.22,0.35,0.0035,-0.01063134,2.49,-1.31,0.25
197703,-1.37,1.31,1.09,-0.3,-0.06,0.38,0.0049,0.0110664,1.23,2.8,-1.32
197704,0.15,0.61,3.38,-2.02,1.14,0.38,0.0422,-0.02957247,1.06,3.1900000000000004,-0.07999999999999999
197705,-1.45,1.31,0.85,0.33,0.19,0.37,0.0201,0.01764153,1.04,1.8299999999999998,0.27999999999999997
197706,4.71,2.08,-0.74,0.91,-1.2,0.4,0.0177,0.02062001,-0.22,-0.5499999999999998,-3.37
197707,-1.69,1.88,-0.57,0.74,0.09,0.42,0.0031,0.00105081,2.86,0.6199999999999999,0.69
197708,-1.75,0.86,-2.73,0.99,-0.69,0.44,-0.0178,0.03122732,0.34,-2.2600000000000002,-0.1100000000000001
197709,-0.27,1.43,-0.46,1.45,-0.84,0.43,0.0206,0.01184949,0.41,0.29000000000000004,0.21000000000000008
197710,-4.38,1.48,1.81,-0.19,-0.29,0.49,-0.0013,-0.0113563,0.18,2.62,1.0299999999999998
197711,4.0,3.64,0.23,-0.13,0.71,0.5,0.0219,0.00411296,0.28,0.56,-4.28
197712,0.27,1.59,-0.3,0.91,-0.69,0.49,0.0156,-0.00533581,2.37,-0.54,0.49000000000000005
197801,-6.01,2.72,3.36,-1.7,1.52,0.49,-0.0072,0.00576362,0.23,-1.1799999999999997,-4.34
