date,mktrf,smb,hml,rmw,cma,rf,umd,liq_factor,bab,ni,resvar
197802,-1.38,3.7,0.83,0.33,1.04,0.46,0.019,-0.00164297,1.49,1.62,-2.11
197803,2.85,3.71,1.16,-0.59,1.88,0.53,0.0137,0.01568233,1.63,-0.5499999999999998,-5.12
197804,7.88,-0.27,-3.57,2.83,-1.29,0.54,0.0085,0.03447846,3.21,-2.63,0.009999999999999787
197805,1.76,4.58,-0.53,0.24,0.37,0.51,0.0285,0.01246015,2.21,0.020000000000000018,-8.72
197806,-1.69,1.56,0.57,-1.41,-0.03,0.54,0.0278,0.00816507,2.1,0.45000000000000007,-1.56
197807,5.11,0.13,-1.11,1.55,-0.79,0.56,0.0422,0.02739885,0.37,-3.3,0.31000000000000005
197808,3.75,4.95,-0.57,1.41,0.44,0.56,0.0282,-0.00124714,4.65,1.3599999999999994,-6.44
197809,-1.43,-0.31,1.86,-0.65,1.8,0.62,-0.0311,-0.02601002,2.39,0.19999999999999996,2.56
197810,-11.91,-10.07,1.39,0.18,0.99,0.68,-0.0839,0.04434662,-3.75,-1.5099999999999998,21.07
197811,2.71,2.85,-2.14,1.11,-1.19,0.7,0.0552,-0.035245,-4.21,-0.1299999999999999,-6.31
197812,0.88,1.12,-2.13,1.95,-1.38,0.78,0.0305,0.00439879,0.22,-1.17,1.92
197901,4.23,3.79,2.2,-2.49,1.51,0.77,-0.0124,-0.00997206,3.34,1.8000000000000003,-5.610000000000001
197902,-3.56,0.54,1.14,-1.11,0.96,0.73,-0.0106,-0.02951648,1.04,1.29,-0.020000000000000018
197903,5.68,3.2,-0.73,0.51,0.28,0.81,0.0288,-0.00618526,-1.35,-0.23999999999999932,-6.6
197904,-0.06,2.4,1.08,1.11,0.21,0.8,0.0081,0.01756117,1.13,-0.94,-3.37
197905,-2.21,0.17,1.32,-1.55,-0.27,0.82,-0.0057,-0.02161642,-0.12,3.64,1.38
197906,3.85,0.99,1.39,-1.59,-0.47,0.81,0.0082,-0.01745838,1.65,1.6499999999999995,-2.9899999999999998
197907,0.82,1.27,1.86,-0.28,0.71,0.77,-0.0109,-0.0169061,1.6,1.32,1.35
197908,5.53,1.92,-1.58,1.6,-1.47,0.77,-0.0023,0.01554346,1.96,-2.3899999999999997,-0.20999999999999996
197909,-0.82,-0.33,-0.9,1.0,0.32,0.83,0.0534,-0.01165099,0.39,-1.3900000000000001,-1.0
197910,-8.1,-3.51,-1.86,1.0,0.1,0.87,0.0212,-0.00122565,-4.7,-0.9400000000000004,6.459999999999999
197911,5.21,2.53,-3.28,0.02,-2.12,0.99,0.0796,-0.0687413,-1.6,3.5199999999999996,-3.0499999999999994
197912,1.79,4.32,-2.1,-0.72,-0.9,0.95,0.0478,-0.01634542,0.84,2.1999999999999997,-8.14
198001,5.51,1.82,1.75,-1.69,1.71,0.8,0.0751,-0.0011828,2.63,0.8900000000000006,-6.75
198002,-1.22,-1.58,0.61,0.07,2.7,0.89,0.0788,0.01681297,-1.53,-7.609999999999999,-1.3900000000000001
198003,-12.9,-6.92,-1.01,1.45,-1.16,1.21,-0.0959,0.03135061,-4.71,-1.3599999999999994,19.67
198004,3.97,1.05,1.08,-2.06,0.27,1.26,-0.0042,-0.01028562,2.09,3.1000000000000005,-0.9399999999999995
198005,5.26,2.1,0.38,0.32,-0.32,0.81,-0.0111,-0.0069873,3.65,-0.7699999999999996,-2.5300000000000002
198006,3.06,1.42,-0.76,-0.16,-1.28,0.61,0.0159,0.01083281,3.69,4.12,-1.9199999999999995
198007,6.49,3.82,-6.41,4.05,-2.38,0.53,0.0037,-0.00792257,-0.94,-2.4800000000000004,-0.8599999999999994
198008,1.8,4.26,-2.61,2.07,-0.87,0.64,0.0319,0.01137689,1.52,0.6999999999999997,-5.21
198009,2.19,0.66,-4.58,1.9,-2.77,0.75,0.0544,0.01353462,1.29,4.03,-3.9099999999999997
198010,1.06,2.36,-2.79,1.69,-1.18,0.95,0.0732,0.02801081,-0.22,-0.9600000000000002,-4.07
198011,9.59,-3.31,-8.33,4.51,-5.71,0.96,0.1524,0.02711584,-6.26,3.369999999999999,-5.370000000000001
198012,-4.52,-0.29,2.79,-1.29,1.23,1.31,-0.0665,0.02796543,0.92,-2.96,8.530000000000001
198101,-5.04,3.29,6.72,-3.53,4.35,1.04,-0.0794,0.03993729,4.71,-1.4900000000000002,5.74
198102,0.57,-0.51,1.02,0.21,2.27,1.07,-0.0139,0.00206586,1.96,-3.1300000000000003,1.92
198103,3.56,3.03,0.64,-2.26,-0.52,1.21,0.0073,0.01536375,3.67,4.77,-2.6300000000000003
198104,-2.11,4.59,2.28,0.83,1.22,1.08,-0.0095,-0.01733653,5.67,1.68,1.02
198105,0.11,2.45,-0.42,0.3,-1.54,1.15,0.0375,-0.02535517,-0.36,2.62,-0.10000000000000009
198106,-2.36,-0.95,5.13,-1.37,2.69,1.35,-0.059,0.06057139,5.44,-1.5499999999999998,6.03
198107,-1.54,-2.05,-0.49,1.26,-2.55,1.24,-0.0252,-0.0139918,-1.34,0.22,-1.89
198108,-7.04,-1.81,4.79,-0.31,1.41,1.28,-0.0112,-0.00151579,2.0,-2.2699999999999996,4.700000000000001
198109,-7.17,-2.44,5.17,0.12,2.61,1.24,0.0197,0.09453292,-1.62,-2.6599999999999993,12.67
198110,4.92,2.36,-4.21,3.14,-3.01,1.21,0.0407,-0.02318665,-1.94,4.380000000000001,-7.740000000000001
198111,3.36,-1.51,1.85,0.07,0.96,1.07,-0.0026,0.06008077,4.37,0.3200000000000003,2.81
198112,-3.65,1.2,0.82,0.22,2.5,0.87,0.0132,0.0075927,2.21,-3.1100000000000003,5.63
198201,-3.24,-1.13,3.19,-1.49,1.92,0.8,0.0173,-0.02015572,0.02,-2.3600000000000003,8.65
198202,-5.86,0.35,6.05,-3.43,4.56,0.92,0.05,-0.01174033,3.02,2.1599999999999997,5.930000000000001
198203,-1.87,-0.04,3.83,-1.39,2.49,0.98,0.0293,0.04321288,1.64,-2.1799999999999997,4.3100000000000005
198204,3.27,1.09,-2.7,1.56,-0.02,1.13,-0.0041,-0.02440709,2.14,0.6600000000000001,-0.69
198205,-3.99,0.64,1.76,0.88,-0.31,1.06,0.0255,0.02937871,2.48,-1.23,4.0
198206,-3.09,-0.52,1.55,0.01,2.7,0.96,0.05,0.04982222,-0.49,-1.1799999999999997,7.18
198207,-3.19,0.95,0.09,1.04,1.54,1.05,0.0447,-0.01620085,1.49,0.1200000000000001,4.33
198208,11.14,-4.33,0.93,-1.89,0.11,0.76,-0.0352,-0.00479533,-2.27,2.379999999999999,4.02
198209,1.29,2.62,0.27,2.14,-0.04,0.51,0.0417,0.04229533,7.55,-2.37,1.8599999999999999
198210,11.3,1.94,-3.67,0.29,-0.34,0.59,0.0003,-0.03734213,2.78,3.0,-3.16
198211,4.67,4.42,-1.85,-0.97,0.29,0.63,0.0589,0.01039021,6.73,3.2199999999999998,-0.27000000000000046
198212,0.55,-0.07,0.01,-0.01,1.05,0.67,0.0002,-0.0316098,3.04,-2.93,0.97
198301,3.6,3.33,-0.71,-1.55,-0.55,0.69,-0.017,-0.05400334,2.68,5.43,-2.9899999999999993
198302,2.59,2.93,0.7,-0.52,1.05,0.62,0.0383,-0.03102775,8.33,0.5900000000000003,2.61
198303,2.82,1.38,2.01,-0.17,2.74,0.63,0.0093,0.04124019,6.53,-5.4,0.3999999999999999
198304,6.67,0.47,0.51,-0.11,1.47,0.71,0.018,0.03768411,4.67,-0.6799999999999997,-1.33
198305,0.52,6.33,-1.42,-1.84,-1.54,0.69,-0.0159,0.01979461,3.13,4.37,-12.27
198306,3.07,1.19,-3.91,2.6,-0.87,0.67,0.0178,0.00161806,2.88,-2.56,-2.1900000000000004
198307,-4.07,1.01,5.62,-0.11,2.81,0.74,-0.0313,0.04651723,3.8,-1.0799999999999992,6.37
198308,-0.5,-4.32,5.54,0.53,1.9,0.76,-0.0544,0.04248757,-0.88,-2.4499999999999997,6.460000000000001
198309,0.91,0.31,1.01,1.25,0.5,0.76,-0.001,0.0133854,3.47,0.8199999999999998,5.75
198310,-3.44,-3.78,4.97,-0.8,2.97,0.76,-0.0456,0.05601174,3.48,-3.29,11.94
198311,2.16,1.89,-0.73,-0.75,0.66,0.7,-0.0009,-0.07239271,-0.13,-3.48,-4.869999999999999
198312,-1.78,-0.45,1.7,1.6,1.27,0.73,0.0074,0.05041631,1.36,-4.75,3.49
198401,-1.92,-0.03,7.57,-0.82,2.92,0.76,-0.0249,0.06745702,3.3,-1.4499999999999997,-0.37
198402,-4.82,-1.6,3.34,0.91,1.58,0.71,0.0019,0.00870775,-1.92,-0.5999999999999996,1.7199999999999998
198403,0.63,-0.29,0.47,-0.85,1.17,0.73,0.0109,0.00486617,-0.22,-3.86,2.3499999999999996
198404,-0.51,-0.96,1.19,3.38,0.76,0.81,0.0205,0.0084832,-0.19,-2.5700000000000003,2.25
198405,-5.97,0.14,0.29,2.2,-0.46,0.78,0.0152,0.02408758,1.77,0.9199999999999999,3.07
198406,1.82,0.1,-2.66,3.13,-1.56,0.75,-0.007,-0.00553726,0.75,-0.7899999999999998,0.05999999999999983
198407,-2.74,-2.22,0.33,3.55,-2.15,0.82,0.0293,0.01576677,2.91,-0.48999999999999977,7.66
198408,10.28,-0.26,-1.8,-0.68,-0.92,0.83,-0.0569,-0.02742872,0.03,2.540000000000001,-2.210000000000001
198409,-0.8,-0.03,5.23,1.37,2.41,0.86,0.0367,0.02757599,4.45,-1.73,4.37
198410,-0.84,-1.44,0.47,1.18,-1.09,1.0,0.0321,-0.00731473,2.69,-0.09999999999999998,5.85
198411,-1.76,-1.01,4.04,0.72,2.06,0.73,0.017,0.01642862,1.26,-2.42,4.819999999999999
198412,1.84,-0.65,-0.25,1.31,-1.36,0.64,0.0154,-0.00550148,0.26,2.44,2.48
198501,7.99,3.5,-5.33,-0.89,-3.41,0.65,-0.069,-0.01576028,2.08,3.9699999999999998,-8.09
198502,1.22,1.04,-0.1,1.29,1.06,0.58,0.0182,0.0253216,4.79,-2.81,-1.05
198503,-0.84,-1.39,4.07,1.23,2.88,0.62,0.0168,0.04007483,3.32,-2.5,6.9399999999999995
198504,-0.96,-0.1,3.72,1.55,0.71,0.72,0.0306,0.03801279,3.32,-0.36,5.16
198505,5.09,-2.31,-0.94,1.33,-1.49,0.66,0.04,-0.00774433,1.55,1.2700000000000005,4.380000000000001
198506,1.27,0.38,0.47,1.71,-0.77,0.55,0.0363,0.00733651,2.95,2.87,2.0300000000000002
198507,-0.74,2.87,-1.6,-0.44,-0.38,0.62,-0.0394,-0.01779483,-0.48,-1.29,-1.36
198508,-1.02,-0.29,2.28,-0.07,1.84,0.55,0.0182,0.02686818,0.83,-0.3599999999999999,1.9999999999999998
198509,-4.54,-1.8,1.29,1.09,1.62,0.6,0.0148,0.01096273,0.48,-2.6399999999999997,5.299999999999999
198510,4.02,-1.49,0.75,0.91,-1.08,0.65,0.0488,0.05133601,2.22,-0.020000000000000018,2.43
198511,6.48,0.02,-2.84,0.32,-2.29,0.61,-0.004,0.00652371,2.39,-3.3400000000000007,3.2699999999999996
198512,3.88,-0.4,-1.54,1.01,-1.82,0.65,-0.0013,-0.02018618,3.16,-1.17,2.43
198601,0.65,1.0,0.44,-2.0,-2.0,0.56,0.0296,0.01834367,1.81,2.73,-0.40000000000000013
198602,7.13,-0.71,-0.77,1.09,-1.24,0.53,0.0278,0.00265464,4.4,-0.25,2.25
198603,4.88,-0.65,-0.37,1.18,0.9,0.6,0.0245,0.04138383,4.53,0.75,1.0400000000000005
198604,-1.31,2.86,-2.86,2.89,-0.06,0.52,-0.005,-0.00457233,1.87,1.8599999999999999,-0.74
198605,4.62,-1.29,-0.21,2.15,1.08,0.49,0.0202,0.02593823,3.32,0.9100000000000001,-0.7399999999999998
198606,1.03,-0.88,1.3,1.83,0.82,0.52,0.0516,0.05798251,5.12,-2.07,3.82
198607,-6.45,-3.45,4.7,-0.45,0.84,0.52,0.018,-0.01316594,1.42,-0.8399999999999999,9.53
198608,6.07,-4.35,3.51,-1.63,3.19,0.46,-0.0501,-0.0281331,-1.59,-1.6000000000000005,6.550000000000001
198609,-8.6,2.05,3.22,-0.1,3.72,0.45,-0.0586,0.04417669,-2.44,0.9299999999999997,-1.17
198610,4.66,-2.33,-1.42,-0.05,1.0,0.46,0.0269,0.01676026,-1.46,-2.1200000000000006,2.78
198611,1.17,-1.89,-0.07,1.03,0.66,0.39,-0.0032,-0.03107634,-0.97,-4.38,6.79
198612,-3.27,0.12,0.36,0.81,0.09,0.49,0.004,-0.01192073,-2.22,-1.27,3.45
198701,12.47,-1.54,-3.16,0.16,-0.98,0.42,0.021,-0.07341739,3.63,-1.8100000000000005,2.200000000000001
198702,4.39,3.4,-5.91,-0.84,-2.63,0.43,-0.0217,-0.04335856,0.53,-0.3899999999999997,-3.99
198703,1.64,0.27,1.61,1.35,4.12,0.47,0.016,-0.00985237,4.94,-0.73,-1.2799999999999998
198704,-2.11,-1.54,-0.39,-0.5,1.03,0.44,0.0026,-0.03701776,0.42,-1.28,-0.7799999999999998
198705,0.11,-0.56,0.23,0.51,1.15,0.38,-0.0068,0.00951407,-0.35,-1.16,0.63
198706,3.94,-2.21,1.04,1.69,0.84,0.48,-0.002,0.02378235,2.25,-0.5300000000000002,6.92
198707,3.85,-1.12,0.73,-0.61,1.64,0.46,0.0267,0.01152099,4.25,-1.7199999999999998,-3.59
198708,3.52,-0.95,-0.95,2.04,-1.61,0.47,-0.0087,-0.04692197,-0.54,1.17,3.9600000000000004
198709,-2.59,0.4,0.3,-0.97,1.9,0.45,0.0071,0.00548224,0.06,-1.1700000000000002,-0.8600000000000001
198710,-23.24,-8.05,4.23,2.06,2.26,0.6,-0.0786,0.03540442,-12.69,-5.27,15.760000000000002
198711,-7.77,2.87,2.96,-1.88,0.68,0.35,-0.0114,-0.00970268,4.36,2.580000000000001,-0.33999999999999986
198712,6.81,0.06,-4.39,2.95,-2.46,0.39,0.0583,0.0051021,-9.26,0.39999999999999947,-0.6400000000000001
198801,4.21,-0.53,4.95,-1.13,2.2,0.29,-0.0758,0.04403158,3.73,0.20000000000000018,3.1799999999999997
198802,4.75,3.31,-1.69,1.55,0.0,0.46,-0.0154,0.00340222,-1.18,1.92,-5.83
198803,-2.27,6.24,0.74,-0.26,1.82,0.44,0.0063,-0.01999528,5.52,0.03999999999999998,-8.09
198804,0.56,1.15,1.63,-0.2,1.94,0.46,0.0225,-0.02540826,1.85,-0.13,0.9
198805,-0.29,-2.57,2.42,-0.74,0.33,0.51,0.0064,-0.00534737,0.99,-1.14,4.8
198806,4.79,2.14,-1.22,1.46,-3.44,0.49,-0.0291,-0.00984275,-0.54,3.04,-1.5499999999999998
198807,-1.25,-0.21,2.17,-0.58,1.49,0.51,0.0063,-0.00860539,1.58,0.13,0.019999999999999962
198808,-3.31,-0.03,2.1,-0.81,1.76,0.59,0.0033,0.03559253,1.46,-1.55,0.44999999999999973
198809,3.3,-1.35,-0.75,1.75,-0.6,0.62,0.0023,0.01503447,-2.13,-2.1200000000000006,3.94
198810,1.15,-2.95,1.69,1.29,1.03,0.61,0.0131,0.02371407,0.21,-3.25,5.86
198811,-2.29,-1.65,1.3,-0.28,1.63,0.57,0.0042,-0.00079888,-1.93,-2.7299999999999995,-0.47
198812,1.49,2.02,-1.61,0.69,-0.38,0.63,0.0042,-0.04437137,-2.53,1.4800000000000002,0.32000000000000006
198901,6.1,-2.31,0.62,-0.95,0.14,0.55,-0.0014,-0.00253105,0.86,2.3499999999999996,0.25
198902,-2.25,2.71,0.93,-0.87,1.81,0.61,0.0094,-0.00315509,1.04,0.3899999999999999,-3.02
198903,1.57,0.68,0.54,0.05,0.73,0.67,0.0356,-0.0095756,2.06,-1.2399999999999998,0.4500000000000002
198904,4.33,-0.78,-1.4,0.71,-0.57,0.67,0.0169,-0.01689219,0.9,0.3099999999999996,3.4499999999999997
198905,3.35,0.0,-0.87,0.49,-0.08,0.79,0.0156,-0.03947445,-0.44,-0.41000000000000014,2.46
198906,-1.35,-1.09,2.23,0.27,1.55,0.71,0.0063,0.07688385,2.01,-2.46,2.79
198907,7.2,-4.17,-2.79,1.95,-0.56,0.7,0.0541,0.03476273,0.86,-0.08000000000000007,6.47
198908,1.44,0.48,0.6,0.39,-0.57,0.74,-0.0015,0.00485453,0.92,-0.31000000000000005,0.24
198909,-0.76,0.49,-1.27,1.4,0.51,0.65,0.034,-0.04735992,0.08,-1.6099999999999999,-1.28
198910,-3.67,-3.32,-1.11,0.1,-0.03,0.68,0.0136,0.02588414,0.49,-3.71,8.96
198911,1.03,-1.29,-1.09,-0.86,1.37,0.69,0.0258,-0.02464571,1.31,-3.66,4.77
198912,1.16,-2.28,0.16,-0.07,1.45,0.61,0.0279,0.02271479,-0.9,0.3999999999999999,5.85
199001,-7.85,-1.32,0.85,-1.18,1.37,0.57,-0.0328,-0.0338115,-0.21,-2.0699999999999994,5.77
199002,1.11,1.15,0.64,-0.07,-0.61,0.57,-0.0053,-0.02992397,-1.35,0.98,-1.99
199003,1.83,1.58,-2.92,2.02,-0.95,0.64,0.0164,-0.02601628,-0.21,0.13999999999999996,0.6000000000000001
199004,-3.36,-0.32,-2.59,1.81,-1.0,0.69,0.0243,0.05788329,-2.46,0.03000000000000025,3.3
199005,8.42,-2.37,-3.83,1.54,-1.58,0.68,0.0305,-0.00631234,-2.01,-0.5299999999999994,1.8899999999999997
199006,-1.09,1.31,-1.93,-1.1,-0.36,0.63,0.0243,0.02640566,1.33,-1.38,-0.72
199007,-1.9,-3.13,-0.04,-0.11,3.23,0.68,0.0594,0.05108192,0.47,-3.35,7.43
199008,-10.15,-3.86,1.6,-0.35,2.99,0.66,0.0176,0.04550806,-2.07,-2.41,6.52
199009,-6.12,-3.74,0.61,0.06,3.61,0.6,0.0556,0.02006349,0.05,-7.550000000000001,11.059999999999999
199010,-1.92,-5.07,0.0,3.13,-0.32,0.68,0.0673,-0.01340196,-4.05,-3.49,12.16
199011,6.35,0.04,-2.97,0.51,-4.69,0.57,-0.0562,-0.01205725,-5.12,4.1499999999999995,-1.5300000000000002
199012,2.46,0.64,-1.63,2.65,-1.81,0.6,0.0002,-0.03357507,-1.24,1.4000000000000004,5.61
199101,4.69,3.89,-1.57,1.26,-3.85,0.52,-0.0655,-0.09368777,-6.13,4.3100000000000005,-7.35
199102,7.19,4.02,-0.63,-0.05,-0.43,0.48,-0.0475,-0.02036569,1.55,4.390000000000001,-9.700000000000001
199103,2.65,3.82,-1.3,-0.5,-1.11,0.44,0.0276,-0.00504698,1.44,1.96,-5.640000000000001
199104,-0.28,0.32,1.45,0.64,0.8,0.53,-0.024,0.01733852,4.85,-0.39000000000000007,1.1
199105,3.65,0.12,-0.49,2.05,-2.35,0.47,-0.0009,-0.00883988,1.14,1.9099999999999997,2.78
199106,-4.94,0.26,1.07,1.77,0.64,0.42,0.0046,0.02890272,2.56,-4.26,4.23
199107,4.24,-0.95,-1.32,1.61,-1.38,0.49,0.0434,0.01752819,0.31,2.7,0.5500000000000003
199108,2.32,1.41,-0.78,0.85,-0.34,0.46,0.0163,-0.01800622,1.32,1.5899999999999999,-2.23
199109,-1.59,1.56,-1.07,-1.8,0.08,0.46,0.0173,0.01091772,2.87,0.9000000000000001,1.87
199110,1.29,0.9,-0.46,-1.73,-0.23,0.42,0.0322,0.02057336,2.17,0.6699999999999999,-0.8899999999999997
199111,-4.19,-0.84,-1.88,1.06,0.01,0.39,0.0126,0.0438126,2.62,-3.1799999999999997,5.3999999999999995
199112,10.84,-2.4,-4.18,3.56,-3.12,0.38,0.083,-0.05182236,-3.29,-0.17999999999999972,1.25
199201,-0.59,9.19,4.7,-1.29,3.2,0.34,-0.0251,-0.06950411,5.36,3.29,-19.04
199202,1.09,1.34,6.47,0.1,2.19,0.28,-0.0058,-0.05088761,3.87,0.61,-1.97
