date,mktrf,smb,hml,rmw,cma,rf,umd,liq_factor,bab,ni,resvar
199203,-2.66,-0.93,3.55,-0.01,1.95,0.34,-0.0036,-0.00363603,2.41,-3.9000000000000004,3.66
199204,1.07,-5.7,4.32,1.69,2.23,0.32,-0.0254,-0.00434155,-0.33,-3.9,12.48
199205,0.3,0.21,1.19,-0.96,0.48,0.28,0.0013,0.00252168,1.13,2.26,2.21
199206,-2.34,-2.74,3.25,-0.09,1.01,0.32,-0.0061,0.02317403,1.62,-3.0500000000000003,6.5600000000000005
199207,3.77,-0.66,-0.55,1.24,-0.89,0.31,0.0144,0.0235712,1.34,-4.01,1.6799999999999997
199208,-2.38,-0.44,-1.08,3.68,-1.6,0.26,-0.0051,0.05003105,1.04,-2.2700000000000005,5.25
199209,1.19,0.44,-0.23,1.58,-0.63,0.26,0.0143,-0.02288804,1.74,1.0899999999999999,0.5499999999999998
199210,1.02,2.09,-1.98,1.26,-0.84,0.23,0.0271,-0.0212141,-0.44,0.56,-4.72
199211,4.13,3.98,-1.42,-0.62,-1.65,0.23,-0.0034,-0.05875097,-0.49,4.17,-5.74
199212,1.53,1.67,2.65,-0.46,0.83,0.28,0.0444,-0.02856879,3.43,2.92,0.8599999999999999
199301,0.93,1.89,5.95,-1.85,2.94,0.23,0.0483,-0.00214896,7.81,2.16,-2.71
199302,0.12,-3.47,6.44,-0.48,4.21,0.22,0.031,0.06782499,5.84,-1.21,8.74
199303,2.3,0.08,1.19,-0.17,0.9,0.25,0.0374,-0.04096191,4.64,-0.5800000000000001,-0.18999999999999995
199304,-3.05,-0.86,2.48,-3.6,1.44,0.24,0.0033,-0.01757492,4.86,-1.1599999999999997,1.33
199305,2.89,1.93,-3.5,-0.08,-1.05,0.22,0.003,0.04327865,0.94,3.9,-6.0200000000000005
199306,0.31,0.16,2.72,-0.91,1.2,0.25,0.0457,-0.03221574,3.57,3.5999999999999996,2.51
199307,-0.34,0.92,2.82,-1.85,2.05,0.24,0.0325,-0.0131466,3.58,1.52,1.51
199308,3.71,0.11,0.14,-1.54,-0.03,0.25,0.0258,0.01569838,2.24,1.5899999999999994,-0.3999999999999999
199309,-0.12,2.94,-0.35,0.25,-0.16,0.26,0.0341,-0.0762776,3.08,4.42,-2.08
199310,1.41,1.89,-2.78,0.58,0.6,0.22,-0.0267,0.04791693,3.26,-1.7000000000000002,-5.09
199311,-1.89,-1.18,-0.66,2.19,-0.94,0.25,-0.0471,0.05129774,-3.48,-2.66,1.1
199312,1.65,1.38,0.27,1.17,-0.34,0.23,0.0228,0.01259124,1.29,1.3800000000000003,2.66
199401,2.87,0.08,1.28,-1.75,1.43,0.25,0.0002,-0.00361544,3.5,-2.3,-2.3800000000000003
199402,-2.55,2.67,-1.56,2.15,-1.0,0.21,-0.0029,0.00979925,-1.24,0.47,-2.94
199403,-4.78,-1.09,1.55,0.71,1.28,0.27,-0.0133,0.02695421,-0.81,-0.5799999999999996,4.5
199404,0.68,-1.0,1.66,1.06,1.11,0.27,0.0041,0.00612393,-1.26,0.06000000000000005,4.74
199405,0.58,-2.53,0.7,0.6,0.68,0.31,-0.0215,0.03175964,0.9,-1.19,2.69
199406,-3.03,-0.48,1.67,1.21,1.47,0.31,-0.0082,5.457e-05,1.5,-0.4900000000000002,3.7899999999999996
199407,2.82,-1.79,0.57,-0.6,0.11,0.28,0.0019,-0.01059753,-0.74,-0.28000000000000025,1.67
199408,4.01,1.38,-2.5,0.96,-1.47,0.37,0.0156,0.00507026,-2.28,4.1000000000000005,-4.6000000000000005
199409,-2.31,2.76,-1.84,0.53,0.9,0.37,0.0133,0.03112048,3.84,1.28,-3.59
199410,1.34,-2.31,-1.63,0.24,-0.69,0.38,0.0143,0.01237485,-2.0,-2.78,0.8200000000000003
199411,-4.04,0.13,-0.73,0.4,-0.39,0.37,-0.002,-0.01963511,-3.9,-2.34,0.4099999999999997
199412,0.86,-0.04,-0.09,0.39,0.3,0.44,0.035,0.01729069,-3.06,-0.010000000000000009,2.23
199501,1.8,-3.02,2.51,0.2,-0.76,0.42,-0.0182,-0.03279159,1.29,-3.0599999999999996,4.19
199502,3.63,-0.54,1.09,0.56,-0.28,0.4,-0.0036,-0.00700056,1.34,0.9899999999999998,-0.6299999999999999
199503,2.19,-0.53,-2.08,-0.13,0.24,0.46,0.0038,0.01697178,1.22,-1.48,-0.6799999999999999
199504,2.11,-0.22,1.7,0.4,0.89,0.44,0.018,0.01060802,1.31,0.21999999999999997,0.48
199505,2.9,-2.18,2.27,0.36,0.1,0.54,-0.0044,-0.00611823,1.44,-1.0699999999999998,3.25
199506,2.72,3.03,-2.54,-0.35,-2.48,0.47,0.029,0.00737955,1.84,3.32,-8.799999999999999
199507,3.72,2.08,-1.59,0.28,-1.64,0.45,0.0253,0.04921159,1.59,2.0999999999999996,-6.58
199508,0.55,1.76,2.81,-1.22,1.61,0.47,0.0009,-0.01005996,3.44,0.5599999999999999,-0.09000000000000008
199509,3.35,-1.9,-0.05,1.02,0.38,0.43,0.0271,-0.07500886,3.2,-0.94,3.54
199510,-1.52,-4.07,-0.51,1.86,-0.04,0.47,0.0411,0.03448483,-0.39,-3.09,7.24
199511,3.96,-1.07,0.58,-0.56,1.13,0.42,-0.0065,-0.01948926,-1.05,0.17999999999999972,2.1900000000000004
199512,1.03,0.73,0.18,-1.38,3.08,0.49,0.0254,-0.03359063,2.25,-2.5700000000000003,5.970000000000001
199601,2.26,-2.56,0.4,0.19,2.31,0.43,0.0057,0.06793406,4.4,-3.1599999999999997,3.4
199602,1.33,1.76,-1.07,0.24,-1.89,0.39,0.0057,0.04276022,0.82,3.43,-3.54
199603,0.73,1.64,0.36,1.48,-0.96,0.39,-0.0188,-0.04639145,2.59,1.93,0.68
199604,2.06,4.7,-4.05,-0.16,-2.11,0.46,-0.0091,-0.04389764,0.08,1.3399999999999994,-13.94
199605,2.36,3.22,-0.89,0.16,-0.3,0.42,0.0155,-0.02598256,3.72,1.2100000000000002,-0.5200000000000005
199606,-1.14,-3.64,2.38,3.48,1.2,0.4,0.0101,-0.05473623,3.41,-5.47,11.459999999999999
199607,-5.97,-3.8,5.14,2.97,2.56,0.45,-0.0011,0.00280677,-0.15,-3.910000000000001,12.51
199608,2.77,2.58,-0.74,-0.41,-2.4,0.41,-0.0005,0.00556336,1.09,3.9300000000000006,-4.539999999999999
199609,5.01,-1.39,-2.7,1.23,-2.22,0.44,0.027,-0.01866779,1.31,-1.0200000000000005,-2.9299999999999997
199610,0.86,-3.76,4.94,1.38,3.26,0.42,0.0391,-0.00474323,3.27,-4.28,10.83
199611,6.25,-3.82,1.39,2.1,-0.78,0.41,-0.0223,0.07254768,0.9,-1.8899999999999997,3.21
199612,-1.7,3.26,1.32,0.38,1.47,0.46,0.0061,-0.03183813,2.45,1.07,0.9200000000000002
199701,4.98,-1.82,-1.46,1.22,-0.13,0.45,0.0195,-0.03141478,3.95,-1.4700000000000002,0.21999999999999975
199702,-0.49,-2.56,5.69,0.65,3.48,0.39,-0.0205,-0.03932384,5.87,-1.84,10.129999999999999
199703,-5.02,-0.43,3.4,0.45,1.71,0.43,0.0096,0.02138242,2.98,-5.2700000000000005,6.65
199704,4.04,-5.71,0.07,3.24,-0.71,0.43,0.0492,0.05902431,-1.46,-3.66,5.95
199705,6.74,4.75,-4.12,-1.02,-2.95,0.49,-0.0516,0.01536884,-1.74,5.08,-9.4
199706,4.1,1.21,1.59,0.56,0.63,0.37,0.0262,0.00962123,5.75,0.9800000000000004,1.77
199707,7.33,-2.77,0.29,0.07,-2.55,0.43,0.0381,0.02599752,0.92,0.96,0.6200000000000001
199708,-4.15,7.63,1.2,-1.09,0.09,0.41,-0.0255,-0.00783015,2.16,0.25,-10.2
199709,5.35,2.49,0.38,-1.62,-0.85,0.44,0.0145,-0.01551611,8.24,0.6399999999999997,-0.21999999999999975
199710,-3.8,-0.55,2.25,1.04,1.88,0.42,-0.0038,-0.00139516,4.63,-0.3900000000000001,5.81
199711,2.98,-5.1,1.19,2.81,1.67,0.39,0.0029,0.05435908,1.65,-0.9099999999999999,9.2
199712,1.32,-2.01,3.86,0.8,1.99,0.48,0.0395,0.00400618,6.7,1.53,7.1899999999999995
199801,0.15,-1.36,-1.59,0.87,-0.84,0.43,0.0011,0.00741842,-1.36,-1.82,0.62
199802,7.04,0.2,-0.85,-0.34,-2.32,0.39,-0.0115,0.05848336,0.09,2.99,-3.5999999999999996
199803,4.76,-0.63,1.41,-0.29,-0.41,0.39,0.0215,-0.0243133,3.72,-1.2700000000000005,4.49
199804,0.73,-0.05,0.9,-1.67,-0.44,0.43,0.0078,-0.01149626,3.16,2.6799999999999997,-4.03
199805,-3.07,-2.92,3.4,1.08,2.74,0.4,0.0188,-0.01105658,1.75,-3.28,6.2700000000000005
199806,3.18,-3.67,-1.96,-0.26,-3.13,0.41,0.0726,0.01674068,-1.18,-1.37,3.4
199807,-2.46,-5.27,-1.76,1.72,0.45,0.4,0.0368,0.00349193,-0.29,-2.0400000000000005,3.17
199808,-16.08,-5.17,3.6,3.44,5.89,0.43,0.0188,-0.02955903,-0.8,-7.520000000000001,17.42
199809,6.15,-0.77,-3.37,-1.9,-2.97,0.46,-0.0071,0.01533438,-3.69,-0.35000000000000053,-8.649999999999999
199810,7.13,-3.42,-2.29,0.94,0.32,0.32,-0.0536,0.01448131,-8.76,0.6299999999999999,-4.35
199811,6.1,0.71,-3.23,-0.91,-1.14,0.31,0.0116,0.00812597,-3.57,1.6500000000000004,-1.0299999999999994
199812,6.16,-1.57,-4.18,-0.76,-3.41,0.38,0.0899,-0.00535786,-2.87,-5.710000000000001,-3.169999999999999
199901,3.5,-0.73,-4.62,-2.79,-6.78,0.35,0.0304,0.03896111,-3.72,3.42,-17.93
199902,-4.08,-5.2,1.88,-1.17,4.06,0.35,-0.0016,0.0276192,1.0,-2.79,5.82
199903,3.45,-4.23,-2.77,-4.1,-1.41,0.43,-0.0129,-0.00666621,-7.3,2.2399999999999998,-6.529999999999999
199904,4.33,4.53,2.41,-2.55,0.93,0.37,-0.0906,0.09830131,-0.2,4.66,-12.6
199905,-2.46,3.74,2.3,1.0,3.32,0.34,-0.0528,-0.00934493,3.61,-5.99,1.73
199906,4.77,2.3,-3.26,1.12,-3.24,0.4,0.0488,0.03205062,-1.33,6.18,-4.32
199907,-3.49,2.57,-0.42,0.38,3.19,0.38,0.0151,-0.01623663,0.1,-5.970000000000001,3.34
199908,-1.38,-1.72,-1.84,-0.21,0.63,0.39,0.0292,-0.00025084,-2.67,-2.4599999999999995,-0.4900000000000001
199909,-2.79,2.62,-3.48,-0.74,-1.17,0.39,0.0646,-0.03586392,-4.97,-3.9000000000000004,-4.69
199910,6.12,-6.89,-3.37,-1.72,-1.22,0.39,0.0547,0.09527135,-2.42,2.130000000000001,1.67
199911,3.37,5.8,-6.16,-4.29,-1.78,0.36,0.0562,-0.01694107,-11.95,0.5700000000000001,-21.27
199912,7.72,5.34,-8.32,-7.6,-5.61,0.44,0.1319,0.03895799,-11.32,3.07,-16.63
200001,-4.74,4.45,-1.89,-6.29,4.74,0.41,0.0186,0.0196141,-0.2,-0.34999999999999987,-3.76
200002,2.45,18.38,-9.81,-18.76,-0.35,0.43,0.1836,-0.0308988,-13.45,10.540000000000001,-29.31
200003,5.2,-15.39,8.23,11.82,-1.61,0.47,-0.0639,-0.01123515,0.08,-9.419999999999998,27.33
200004,-6.4,-4.96,7.25,7.67,5.62,0.46,-0.0857,-0.03381499,6.9,-6.640000000000001,21.950000000000003
200005,-4.42,-3.87,4.83,4.18,1.32,0.5,-0.0908,0.0031227,6.05,-0.16000000000000014,14.9
200006,4.64,9.87,-8.41,-8.26,-2.91,0.4,0.1659,-0.02788096,-10.12,1.1,-25.36
200007,-2.51,-1.02,8.33,6.09,2.96,0.48,-0.0011,0.11675388,6.14,-5.57,6.959999999999999
200008,7.03,-1.01,-1.37,-3.01,1.06,0.5,0.057,-0.05028681,-5.07,0.6600000000000001,-10.079999999999998
200009,-5.45,0.26,7.17,2.89,5.56,0.51,0.022,-0.02168257,8.17,-4.9399999999999995,11.96
200010,-2.76,-2.72,5.64,9.28,3.84,0.56,-0.0463,0.04528509,1.28,-6.99,15.14
200011,-10.72,-0.58,12.34,13.38,8.42,0.51,-0.024,-0.00858397,13.49,-11.549999999999999,33.35
200012,1.19,3.3,7.6,2.44,4.79,0.5,0.067,-0.00443181,8.38,-8.97,7.58
200101,3.13,5.45,-5.11,-5.46,-5.05,0.54,-0.2505,0.0683114,-15.67,3.59,-23.84
200102,-10.05,2.79,12.48,9.12,9.06,0.38,0.1251,0.04393804,15.36,-10.59,33.52
200103,-7.26,2.36,6.43,3.39,3.9,0.42,0.0835,0.07317705,10.54,-10.06,18.11
200104,7.94,-0.88,-4.69,-3.48,-3.18,0.39,-0.0797,0.00404694,-4.78,4.34,-16.66
200105,0.72,3.59,3.36,0.25,1.91,0.32,0.0212,0.02767428,6.65,-2.26,6.859999999999999
200106,-1.94,6.57,-1.13,1.27,-1.51,0.28,0.0034,0.00714508,3.43,-2.65,-1.41
200107,-2.13,-2.83,5.21,7.42,3.05,0.3,0.0547,0.03803152,7.08,-9.4,14.610000000000001
200108,-6.46,2.71,2.3,4.06,6.56,0.31,0.0554,0.048928,7.05,-7.16,13.690000000000001
200109,-9.25,-5.73,1.46,5.03,3.22,0.28,0.1154,-0.0970508,5.19,-7.540000000000001,20.520000000000003
200110,2.46,5.28,-7.66,-3.01,-4.55,0.22,-0.0841,0.0340761,-7.0,0.41000000000000014,-19.279999999999998
200111,7.54,-0.31,2.22,-3.74,-1.66,0.17,-0.0858,0.03442078,-6.4,3.01,-9.46
200112,1.6,5.16,0.85,0.35,-0.28,0.15,-0.0001,0.06763465,1.94,-2.9899999999999998,-1.9999999999999996
200201,-1.44,1.25,3.43,4.69,2.86,0.14,0.0368,-0.01303372,5.12,-3.18,4.82
200202,-2.29,-0.36,2.16,8.06,5.1,0.13,0.0677,0.02393301,9.66,-7.370000000000001,16.42
200203,4.24,4.24,1.06,-1.78,0.59,0.13,-0.0167,0.08991159,3.07,-2.41,-12.2
200204,-5.2,6.73,3.88,4.59,5.37,0.15,0.0795,0.05470006,12.96,-6.640000000000001,10.51
200205,-1.38,-3.02,1.53,2.35,2.42,0.14,0.0297,0.05181104,7.4,0.76,10.49
200206,-7.21,3.88,-0.03,3.93,2.51,0.13,0.0615,-0.00983171,8.1,2.2299999999999995,16.259999999999998
200207,-8.18,-6.42,-3.87,3.76,-1.02,0.15,0.0334,-0.05913371,-1.35,-6.3100000000000005,12.09
200208,0.5,-1.32,3.31,1.34,-1.42,0.14,0.0176,-0.0019038,3.11,1.3,0.8700000000000001
200209,-10.35,3.1,1.44,3.26,-2.22,0.14,0.0909,-0.01711884,5.52,-3.3599999999999994,9.139999999999999
200210,7.84,-4.3,-3.95,-3.36,0.78,0.14,-0.0531,0.03740641,-8.9,6.76,-6.93
200211,5.96,2.95,-1.27,-9.19,5.15,0.12,-0.1619,0.03067066,-14.37,0.25,-27.72
200212,-5.76,0.64,2.13,6.27,-1.69,0.11,0.0964,-0.01299143,12.18,-0.6199999999999992,11.98
200301,-2.57,0.67,-0.73,-1.03,0.76,0.1,0.016,-0.02653535,1.39,2.39,-4.54
200302,-1.88,-0.93,-1.38,0.87,-0.61,0.09,0.0125,0.0075069,1.89,0.6699999999999999,3.5200000000000005
200303,1.09,0.68,-1.93,1.87,-0.76,0.1,0.016,0.00047226,1.21,-1.1,-0.3500000000000001
200304,8.22,1.05,1.17,-4.67,1.08,0.1,-0.0949,0.04124743,-3.43,2.7600000000000007,-9.55
200305,6.05,4.85,0.53,-7.02,3.02,0.09,-0.1085,0.01127813,-5.61,3.17,-18.66
200306,1.42,1.66,0.19,0.44,-0.34,0.1,-0.0109,-0.00778027,1.86,1.5199999999999998,-3.6599999999999997
200307,2.35,4.58,-1.19,-4.23,1.85,0.07,-0.0031,0.06968007,0.55,-0.6100000000000003,-5.999999999999999
200308,2.34,2.52,1.54,-2.21,2.13,0.07,-0.0055,0.0393575,0.35,1.1,-4.07
200309,-1.24,0.55,0.1,1.06,0.34,0.08,-0.0019,-0.00784658,1.79,-0.36,-0.23999999999999994
200310,6.08,2.67,1.92,-1.3,1.48,0.07,0.0373,0.01597152,0.26,0.3700000000000001,-7.22
200311,1.35,2.25,1.81,0.12,1.81,0.07,0.0163,0.00427615,4.58,-1.83,-3.2
200312,4.29,-2.53,1.6,0.51,0.95,0.08,-0.0569,-0.0048028,6.27,0.1200000000000001,3.13
200401,2.15,2.44,2.46,-3.66,3.39,0.07,0.0259,-0.05443749,-1.46,1.9,-8.16
200402,1.4,-0.88,0.87,2.15,-1.22,0.06,-0.0107,0.02477676,5.39,-2.58,2.54
200403,-1.32,2.12,0.23,1.61,-0.99,0.09,0.0022,0.02065276,5.13,-0.59,-0.11999999999999988
200404,-1.83,-2.07,-3.02,3.42,-2.76,0.08,-0.0537,-0.01521175,0.09,-3.73,7.359999999999999
200405,1.17,-0.42,-0.23,-1.15,0.0,0.06,0.0159,0.00904162,0.38,0.030000000000000027,-2.34
200406,1.86,2.57,1.23,1.19,-0.38,0.08,0.0209,0.02022329,2.55,-2.0300000000000002,-0.5599999999999998
200407,-4.06,-2.95,3.22,5.31,-1.66,0.1,-0.0228,0.06279619,5.98,-2.8000000000000003,10.719999999999999
200408,0.08,-1.15,1.0,1.24,-1.44,0.11,-0.0158,0.05345076,2.67,-0.6499999999999999,6.34
200409,1.6,3.27,-0.02,-1.44,-1.89,0.11,0.0525,0.0048281,3.0,-0.050000000000000044,-5.220000000000001
200410,1.43,0.19,-0.25,-0.49,0.49,0.11,-0.0152,0.00441949,1.53,-1.1099999999999999,-0.6499999999999999
200411,4.54,4.11,1.45,-0.59,-0.21,0.15,0.0323,0.01463329,3.09,0.8500000000000005,-4.529999999999999
200412,3.43,-0.05,-0.21,-1.17,0.46,0.16,-0.0283,-0.03165891,1.5,-1.6800000000000002,-4.25
200501,-2.76,-1.18,2.07,2.72,-1.46,0.16,0.0319,0.04044509,3.92,-3.58,4.02
200502,1.89,-0.3,1.54,1.42,-0.05,0.16,0.0318,0.04450871,3.45,-1.7799999999999998,0.7100000000000001
200503,-1.97,-1.42,2.05,0.45,1.29,0.21,0.0055,-0.00132561,0.64,-0.1299999999999999,3.28
200504,-2.61,-3.98,0.05,0.94,-0.95,0.21,-0.0085,-0.05303603,1.46,0.6000000000000001,4.22
200505,3.65,2.79,-0.59,-0.95,0.29,0.24,0.0043,0.01267375,-1.88,2.03,-7.07
200506,0.57,3.28,2.81,0.96,-0.52,0.23,0.0206,0.04408991,3.71,2.9,-4.8
200507,3.92,2.79,-0.78,-1.23,-0.81,0.24,-0.0003,0.02473039,1.64,0.6100000000000003,-6.01
200508,-1.22,-0.9,1.34,-2.11,0.36,0.3,0.0227,0.02345094,0.27,0.7400000000000001,0.9700000000000001
200509,0.49,-0.36,0.69,0.27,-0.6,0.29,0.0345,0.0283177,0.15,0.78,-0.75
200510,-2.02,-1.43,0.41,-0.94,-1.29,0.27,-0.013,-0.03949692,-2.2,1.5,4.1899999999999995
200511,3.61,0.84,-1.2,-0.74,-1.14,0.31,0.0027,0.01067487,0.0,2.6300000000000003,-1.5699999999999994
200512,-0.25,-0.2,0.22,0.21,0.23,0.32,0.0076,0.00169137,1.41,0.6,-2.48
200601,3.04,5.77,1.09,-0.66,-0.43,0.35,0.0268,0.02756819,0.91,0.6999999999999997,-10.26
200602,-0.3,-0.43,-0.37,-0.5,1.9,0.34,-0.0184,-0.02839748,0.65,-1.65,3.85
200603,1.46,3.4,0.55,0.1,-0.4,0.37,0.0126,0.00414386,1.06,-0.06000000000000005,-3.32
200604,0.73,-0.85,2.34,1.79,-0.01,0.36,0.0061,0.01708863,1.33,3.58,1.1700000000000002
200605,-3.57,-2.86,2.39,1.15,1.46,0.43,-0.0365,0.01251758,0.3,-3.2199999999999998,6.39
200606,-0.35,-0.22,0.8,1.33,-0.08,0.4,0.0147,0.01781355,0.08,0.3600000000000001,0.16000000000000003
